128
6.500000, 24.800781, -16.394531, -16.792969, 5.492188, -20.355469, -3.707031, 11.804688, 5.320312, -4.003906, 19.800781, 0.375000, 24.066406, -5.398438, -40.917969, -45.074219, 18.132812, -17.996094, 49.164062, -22.828125, -26.644531, 10.261719, -17.492188, 9.238281, 35.343750, -23.390625, 16.906250, 9.796875, -5.066406, 22.726562, 18.023438, 2.000000, -49.898438, -11.363281, -38.007812, -15.390625, 30.460938, 5.222656, 13.535156, -50.867188, -18.773438, -5.617188, -49.917969, 38.292969, -30.308594, 23.367188, 24.582031, 30.195312, -4.722656, 24.269531, 22.128906, -50.097656, -17.691406, -1.640625, 19.203125, -50.726562, -42.027344, 15.582031, 14.980469, 9.027344, -1.894531, -15.636719, 25.472656, -51.609375, 3.898438, 23.062500, 15.757812, -12.140625, 42.238281, -26.320312, -13.656250, 20.972656, 7.503906, -44.148438, 50.320312, -2.753906, -37.648438, -45.894531, 19.234375, -19.203125, -13.660156, -1.257812, 40.597656, -32.730469, 4.265625, -18.734375, 11.738281, -17.250000, -4.230469, -12.527344, -41.988281, 4.371094, 34.257812, -10.066406, -1.152344, -20.886719, -26.984375, 9.203125, -14.480469, -4.738281, -26.796875, -57.968750, -10.093750, -15.457031, -11.847656, 13.738281, -3.375000, 46.429688, 2.062500, 6.785156, -18.867188, -0.792969, -0.554688, -37.359375, -15.750000, -24.359375, -15.242188, -44.355469, -0.355469, 7.019531, 17.335938, 48.320312, -24.554688, -19.835938, -19.390625, -6.242188, 40.890625, -8.175781
-25.367188, 23.246094, 5.343750, -3.707031, -56.824219, 16.085938, 6.863281, 25.890625, -17.910156, 30.550781, 2.734375, 12.128906, 7.718750, 14.277344, 12.246094, -11.867188, 4.527344, -29.062500, 13.960938, -41.777344, 14.851562, 46.449219, -19.687500, 2.558594, 6.207031, -22.218750, 20.218750, -39.816406, -11.722656, 17.386719, 22.527344, 18.507812, 17.031250, 13.058594, 18.593750, 21.656250, -28.789062, 28.382812, -15.980469, 10.960938, -10.218750, -12.949219, 1.347656, 52.308594, 31.367188, -6.484375, -32.953125, 23.972656, 2.757812, -31.378906, -33.558594, 4.242188, 18.253906, 22.183594, -24.296875, 7.878906, -18.074219, 44.523438, 8.300781, 1.660156, 62.777344, 22.371094, -30.621094, 29.394531, -2.890625, 5.992188, 5.488281, -7.953125, 21.539062, -19.238281, 37.117188, -12.957031, 4.546875, -54.250000, -31.972656, -24.281250, 18.042969, 13.109375, -14.531250, -16.042969, -35.835938, 36.371094, -43.972656, -43.671875, -7.308594, 34.617188, 42.121094, -6.507812, -8.531250, -17.191406, 2.839844, -24.953125, 2.851562, 19.320312, 34.546875, 19.761719, 25.023438, -2.281250, -42.035156, 16.128906, -37.410156, -46.152344, -48.093750, 17.105469, -55.839844, -22.320312, -21.828125, -26.359375, 34.699219, 43.144531, -41.386719, 7.515625, 4.558594, -61.554688, 41.601562, -28.527344, -6.890625, -31.750000, 21.597656, 28.617188, 7.601562, 14.902344, 17.500000, 22.859375, 23.125000, 14.796875, 15.468750, -2.039062
-1.707031, 0.503906, -3.644531, 0.417969, -3.851562, -2.789062, -1.753906, 1.011719, -2.667969, 1.929688, -3.554688, 0.453125, -5.464844, -4.472656, -4.140625, -3.109375, 0.835938, -2.675781, -5.078125, 0.394531, -0.351562, -3.281250, -5.882812, -1.988281, -5.179688, 1.949219, -1.488281, -0.953125, -3.652344, -4.671875, -5.894531, -3.359375, -1.222656, -4.097656, -1.109375, -4.187500, -0.535156, -5.238281, 0.714844, -0.339844, -1.000000, -5.027344, -4.269531, -0.031250, -1.675781, -4.519531, 1.039062, 1.679688, -0.238281, -0.035156, 1.167969, 0.937500, -4.089844, -0.328125, -5.636719, -4.308594, -3.402344, -3.316406, -0.875000, -0.242188, 0.304688, -5.925781, -5.191406, -3.605469, 1.691406, 1.125000, 0.707031, -2.480469, -5.972656, -3.863281, 0.550781, -0.808594, -3.812500, 0.429688, 1.250000, -1.121094, -2.179688, -3.621094, -5.222656, -4.277344, 1.183594, 1.777344, -1.703125, -1.777344, -0.210938, -2.320312, -5.789062, -1.781250, 1.960938, -1.605469, -2.062500, -2.226562, -3.429688, -3.730469, -4.746094, -5.769531, -0.910156, -5.082031, -5.207031, -0.976562, -3.242188, 0.195312, -5.933594, -0.570312, 1.714844, 1.671875, 0.246094, -2.769531, -4.769531, -2.042969, -0.898438, -3.000000, -1.621094, -5.921875, -4.316406, -4.195312, -3.406250, -3.410156, -1.031250, -2.777344, -5.398438, -3.785156, -1.402344, -2.343750, -0.566406, -2.125000, 0.972656, 0.601562
0.148438, 0.800781, -4.125000, 0.312500, -2.796875, 0.343750, -1.601562, -2.601562, -4.167969, -0.074219, -2.917969, -2.433594, 1.835938, -1.917969, -3.277344, -0.031250, -4.011719, 0.710938, 1.035156, -1.914062, -4.550781, -2.742188, -5.597656, -1.195312, -4.570312, -4.109375, -1.273438, 0.421875, -4.718750, -0.222656, -2.800781, -1.710938, -1.832031, -5.988281, -0.191406, -4.542969, 1.621094, -0.734375, 0.898438, -4.437500, -4.070312, -1.257812, -3.953125, -3.410156, -2.468750, -4.519531, 0.152344, -4.136719, -3.917969, -1.375000, -4.648438, -3.066406, -3.851562, -2.882812, 0.570312, 1.882812, -0.441406, 1.355469, -0.476562, -2.964844, -1.710938, 1.480469, 0.664062, 0.839844, -4.546875, -1.699219, -5.703125, -2.050781, -5.644531, -0.425781, -3.906250, -4.019531, -5.960938, -1.976562, -2.496094, -0.406250, 1.187500, -5.332031, -5.910156, -2.910156, -4.863281, -3.250000, 1.359375, -2.882812, -1.046875, -4.554688, -5.832031, 1.121094, 0.593750, 0.781250, 0.886719, -3.957031, -3.890625, 0.652344, 1.605469, -1.734375, -2.742188, 1.976562, -2.761719, -2.960938, -1.296875, -0.199219, -1.957031, 1.519531, 0.175781, -3.191406, -3.304688, 0.089844, -2.796875, -2.257812, -3.902344, -0.039062, -0.878906, 1.589844, -2.480469, -1.445312, -1.386719, -4.570312, 1.996094, -2.468750, 0.007812, -4.410156, 0.511719, 0.406250, 0.410156, -3.945312, 1.140625, 1.527344
-14.859375, -36.531250, 2.617188, 52.617188, -36.328125, 52.042969, 12.539062, -4.070312, -24.636719, -7.546875, 9.027344, 17.148438, -22.546875, -11.011719, 41.265625, 20.085938, 33.253906, -16.171875, -47.902344, 17.101562, -46.050781, -13.273438, 30.878906, -4.796875, 33.042969, -0.601562, 7.988281, -35.433594, -12.699219, 1.140625, -23.085938, -25.207031, 14.570312, -4.296875, -41.875000, 1.585938, 31.007812, -27.644531, -1.144531, -0.007812, 18.871094, 27.371094, -34.113281, -18.105469, 10.656250, 19.410156, 27.992188, 9.554688, 12.394531, -7.570312, -7.523438, -8.003906, -23.222656, 5.074219, -1.562500, -21.320312, 38.925781, 33.132812, 43.988281, -37.050781, 22.183594, 35.394531, 12.390625, -27.039062, -15.242188, -18.550781, -29.246094, -16.527344, -5.917969, -45.460938, -40.589844, 8.628906, 22.906250, 2.652344, -29.171875, 1.589844, -8.964844, -13.531250, -31.660156, -21.175781, 7.820312, 5.191406, -32.531250, -29.777344, 0.296875, -16.199219, 22.625000, 14.613281, 10.382812, 6.542969, 31.804688, -11.484375, -21.171875, 6.519531, -30.683594, 43.562500, 20.062500, -23.558594, -8.089844, -11.378906, -3.699219, 45.296875, 22.070312, -35.691406, 18.828125, -8.101562, 7.148438, -36.320312, 76.027344, -38.507812, -7.003906, 5.816406, 39.804688, -26.152344, 21.222656, 26.179688, -11.507812, 11.054688, 21.667969, -34.964844, 8.023438, -10.121094, 75.156250, 13.609375, 14.906250, -5.929688, 43.332031, 8.074219
24.375000, 28.898438, 10.648438, -5.976562, 5.023438, -15.261719, -12.949219, 57.074219, -2.875000, 11.183594, 38.312500, -11.722656, 14.648438, 6.773438, 37.851562, 16.988281, -39.613281, 45.488281, -43.308594, 33.867188, -22.296875, -28.816406, -0.191406, 47.511719, 11.445312, 39.574219, -15.371094, -2.242188, -11.050781, 57.390625, 20.160156, 8.230469, 6.914062, 14.847656, -15.703125, -27.894531, -8.328125, -13.414062, 25.238281, -29.531250, -17.066406, 7.625000, 12.976562, -0.281250, 39.468750, 10.183594, -51.023438, -17.828125, -38.714844, 10.234375, 17.867188, -44.507812, 3.957031, 39.917969, -14.800781, -11.632812, -23.328125, -6.531250, -46.953125, -16.917969, -12.597656, 12.316406, -37.093750, -0.597656, -29.335938, 11.917969, 10.449219, 76.878906, -2.371094, -10.882812, -3.726562, -5.312500, 3.832031, -30.835938, -1.824219, 24.789062, 5.894531, 13.042969, 27.261719, -1.906250, -15.343750, 34.085938, -18.437500, -17.277344, 28.707031, -21.062500, 30.523438, 16.921875, -7.464844, -8.742188, -39.031250, 38.207031, -38.773438, -13.636719, 18.476562, -5.421875, -34.687500, 16.226562, -16.941406, -6.992188, 20.191406, 0.511719, 42.000000, 3.316406, 0.156250, -26.925781, 29.363281, 26.589844, 32.535156, -7.031250, -19.433594, -22.097656, 53.773438, -28.527344, 19.628906, -40.800781, -37.367188, 5.742188, -9.359375, 34.074219, 1.582031, -6.269531, -1.050781, -11.468750, 57.453125, 11.914062, 11.816406, 35.898438
-5.800781, -0.222656, -4.878906, -5.347656, -0.480469, -4.039062, -0.023438, -4.894531, 0.121094, -2.968750, 0.437500, -0.363281, 0.488281, -1.871094, 1.933594, -3.128906, -0.429688, -2.648438, 0.925781, 0.578125, -0.957031, -2.765625, 0.128906, -2.460938, -0.578125, -3.058594, 0.089844, 1.824219, -1.132812, -4.898438, -5.078125, 0.988281, -1.089844, 0.734375, -1.621094, 1.492188, -2.945312, 0.429688, -2.156250, -1.214844, 1.636719, -2.773438, -4.093750, -3.816406, -2.097656, -1.492188, -5.929688, -4.054688, -4.285156, -2.101562, -2.148438, -5.113281, -4.160156, -3.433594, 1.273438, -1.707031, -1.914062, 0.503906, 1.507812, -1.800781, -2.871094, -5.671875, 1.500000, -1.140625, -5.351562, -1.253906, 0.269531, -5.175781, -5.957031, 0.496094, 0.082031, -2.093750, -3.207031, -2.375000, 0.117188, -0.093750, -3.449219, -3.996094, 0.070312, -2.648438, -3.093750, -5.136719, -5.292969, -1.468750, -6.000000, -1.878906, 0.617188, -5.761719, 0.363281, -3.250000, 0.488281, -4.476562, -0.781250, -1.109375, -3.832031, -3.605469, -4.320312, -3.804688, 1.812500, -5.531250, -1.734375, 0.246094, 0.890625, -3.617188, -3.218750, -1.289062, -3.816406, -1.156250, -3.351562, 1.046875, -1.246094, 1.558594, -4.496094, -3.812500, -1.648438, -3.625000, -2.347656, -2.437500, 0.113281, -1.125000, -4.191406, -4.820312, -3.667969, -3.003906, -0.117188, 1.250000, -5.136719, -4.457031
-3.734375, -2.687500, 1.097656, -3.347656, -3.562500, -1.718750, 0.250000, -0.750000, -4.320312, 1.425781, -1.660156, 0.511719, -5.222656, 0.867188, -0.164062, -1.417969, 1.546875, -0.531250, 0.605469, -3.664062, -4.113281, -5.644531, -4.535156, -5.101562, -1.195312, -0.179688, -0.531250, -1.496094, -0.046875, 0.300781, -3.210938, 1.789062, -4.296875, -0.531250, -5.386719, 1.765625, -2.179688, -3.886719, -3.671875, -4.484375, 1.707031, -0.484375, -4.437500, -4.664062, -1.750000, -3.523438, -0.437500, -2.519531, -3.324219, -2.402344, 1.753906, -3.605469, -3.933594, 1.394531, -4.082031, 1.414062, 0.187500, -4.089844, -5.789062, -5.371094, -2.703125, 1.960938, -4.281250, 1.437500, -0.429688, -2.207031, -0.558594, -2.410156, -3.203125, -4.117188, -1.453125, -0.875000, -4.441406, 0.480469, -2.437500, -5.464844, 1.085938, 1.597656, -4.074219, -5.445312, 0.656250, -2.523438, -2.035156, -2.664062, -3.011719, -3.109375, -0.160156, -4.566406, 0.140625, 1.847656, -1.597656, -4.917969, -4.062500, 1.886719, -0.207031, -2.535156, -3.062500, -4.664062, -1.050781, -5.964844, -5.089844, -0.777344, -0.898438, -0.300781, 0.250000, -0.695312, -3.675781, -2.640625, -5.890625, -2.773438, -3.960938, -4.605469, -0.449219, 0.667969, -5.019531, -0.468750, -5.054688, -4.019531, -3.296875, -4.070312, -1.757812, -0.628906, 1.546875, -4.156250, -0.968750, -0.875000, -5.082031, 0.992188
-4.906250, 24.328125, 4.296875, -30.480469, 3.199219, -14.449219, -17.664062, -5.628906, -53.886719, 12.957031, 25.835938, -6.480469, -27.046875, -5.476562, 20.398438, 27.718750, -7.937500, -31.968750, -23.351562, 2.886719, -9.457031, -17.500000, 1.265625, -6.417969, 20.921875, -31.398438, 39.828125, -25.339844, 8.421875, 92.699219, -28.843750, -5.871094, 0.519531, 41.003906, -22.261719, -10.054688, -32.640625, 37.332031, -27.953125, 43.621094, -50.007812, -10.046875, 13.589844, -30.085938, -35.765625, 0.363281, -22.292969, 22.375000, -13.359375, -14.277344, -64.914062, 25.441406, -47.816406, -60.187500, 9.957031, 6.167969, -52.917969, -34.675781, -9.218750, 25.183594, 2.714844, -6.738281, -6.031250, 15.750000, 28.781250, -7.957031, 16.972656, -0.109375, -16.273438, -57.156250, -24.324219, -1.992188, -18.234375, -2.218750, 38.949219, -10.500000, 13.652344, -10.996094, -6.246094, -15.144531, 24.191406, -16.402344, 17.082031, 20.093750, -0.617188, 65.964844, -27.488281, 13.554688, 12.355469, -6.753906, 33.683594, 1.953125, 10.355469, 27.375000, 10.066406, 36.773438, -79.394531, 20.421875, -33.898438, 22.082031, 23.074219, 4.539062, -8.121094, 1.546875, 8.238281, 2.761719, -20.468750, -2.011719, 26.847656, -28.281250, -4.855469, -64.261719, -10.746094, -28.789062, 8.339844, 12.281250, 12.984375, -5.933594, -15.375000, -2.335938, -9.531250, 61.203125, -20.839844, -32.671875, 0.148438, -53.929688, -40.113281, -3.230469
-3.910156, -25.757812, -9.183594, 6.308594, 2.894531, -15.648438, 8.375000, -6.062500, 14.730469, 0.621094, 51.984375, -15.726562, -35.878906, -39.472656, 11.085938, 33.359375, 52.144531, -10.281250, 6.875000, 18.812500, -15.769531, -27.390625, 16.929688, 4.859375, -56.792969, 17.214844, -0.429688, -17.621094, -21.851562, -23.945312, -8.429688, -17.007812, -11.828125, -20.832031, -18.820312, -21.304688, -18.652344, -0.812500, -11.277344, -12.359375, 45.621094, -6.171875, 0.101562, -13.433594, 17.507812, -33.535156, -0.703125, 4.433594, 10.515625, 3.816406, -42.605469, 17.570312, -30.699219, -35.042969, -14.292969, 12.769531, 2.414062, 14.054688, 33.929688, 3.320312, -34.429688, 66.039062, 24.433594, -13.292969, -21.433594, -5.199219, -42.882812, -28.343750, -8.140625, 24.097656, 33.691406, -34.839844, -14.492188, -19.023438, -11.574219, -19.410156, -41.820312, 4.171875, 15.582031, 0.488281, 11.671875, 2.261719, -16.128906, -21.128906, -18.671875, -0.042969, 33.683594, 10.941406, -0.539062, 8.921875, 27.261719, 5.750000, 21.121094, -0.035156, -13.503906, 21.214844, 4.250000, -57.820312, 17.933594, 20.980469, -2.085938, -9.292969, 23.398438, 36.667969, -15.453125, 20.480469, 5.675781, 22.304688, 13.066406, 9.429688, -24.058594, 0.687500, 34.394531, -1.734375, -0.109375, -45.535156, -1.765625, -37.851562, 15.789062, 0.820312, -4.832031, -15.175781, -35.152344, 11.019531, 15.832031, 4.519531, 24.421875, 31.070312
-1.437500, 0.156250, -2.589844, -2.589844, -0.167969, 0.898438, 1.441406, -5.910156, -2.789062, -5.828125, -1.218750, -0.578125, 0.929688, 0.917969, -0.875000, -2.460938, 0.730469, -1.246094, -4.726562, -1.406250, -1.320312, -4.757812, -0.429688, -2.417969, -5.707031, -4.093750, 1.980469, -0.687500, -1.257812, 0.730469, -5.492188, -0.503906, -1.136719, -3.609375, -0.238281, -5.937500, -4.199219, -0.972656, -5.992188, -0.386719, -2.218750, -4.675781, -5.500000, 0.511719, 0.023438, -4.707031, -1.765625, -2.777344, 0.507812, -1.796875, 0.445312, -5.945312, -1.312500, -5.679688, 0.851562, -4.621094, -1.156250, -5.078125, -0.402344, -1.648438, -3.691406, -2.500000, -0.644531, -5.234375, -0.339844, -3.066406, -2.171875, -5.648438, -3.859375, -4.656250, 1.519531, -5.265625, 0.792969, -0.667969, -4.898438, -2.003906, -0.644531, -4.820312, 1.421875, -2.769531, 1.195312, -4.316406, -0.753906, -2.316406, 0.300781, -4.027344, -4.484375, -2.027344, -2.535156, 1.320312, -0.570312, -2.847656, 0.480469, -2.460938, 1.824219, -2.714844, -3.628906, -2.503906, -3.132812, -2.878906, 1.339844, -3.312500, 1.769531, 1.609375, 0.761719, -3.820312, -0.914062, -4.039062, -2.804688, -4.183594, 0.046875, -0.234375, -2.359375, 1.941406, -4.777344, -5.253906, -2.117188, -2.625000, -3.054688, -5.691406, -0.960938, -5.511719, -4.617188, -3.691406, -1.277344, 1.781250, -5.679688, 0.089844
0.515625, -4.300781, -4.464844, -2.730469, -1.859375, -0.425781, -0.203125, -5.128906, -3.144531, -0.875000, -1.554688, -0.691406, -1.519531, -4.054688, 1.074219, -1.675781, -4.671875, -5.148438, 0.101562, -4.667969, -3.050781, -5.816406, -3.136719, -0.726562, 0.949219, 0.511719, -2.660156, 1.738281, 1.472656, -3.816406, 0.257812, 1.253906, -2.742188, -0.398438, -2.308594, -1.160156, -1.031250, -5.687500, -3.726562, 0.968750, -4.175781, -1.921875, 0.773438, -4.910156, -3.195312, -5.441406, -2.000000, -4.027344, 0.675781, -3.242188, -0.761719, -4.363281, -4.070312, 1.648438, 0.699219, -5.988281, -1.398438, 1.089844, -4.664062, -3.687500, -3.046875, 1.136719, -0.769531, -3.625000, -0.843750, 0.363281, -5.679688, -3.023438, -1.695312, 1.289062, -4.011719, -4.707031, -2.644531, -3.667969, -5.324219, -4.855469, -1.285156, -3.500000, -5.503906, -2.675781, -1.871094, -0.476562, -1.972656, 1.726562, -4.941406, 0.386719, -3.910156, -2.449219, -4.441406, 1.460938, -1.773438, -5.230469, -4.742188, -3.011719, -0.863281, -3.347656, -5.195312, -1.734375, -4.882812, 0.726562, -5.093750, -2.152344, 0.652344, -4.835938, -2.652344, -2.238281, -1.992188, -2.093750, -2.683594, -2.914062, 1.035156, -5.195312, -1.671875, -4.214844, -3.621094, -2.750000, 0.144531, -1.824219, 0.707031, -4.437500, -0.964844, -0.906250, -0.488281, -3.113281, -3.917969, -5.324219, -2.195312, -3.621094
-8.937500, 37.820312, -17.671875, -9.078125, -26.656250, 57.625000, 8.613281, -11.546875, 24.953125, 8.757812, 43.691406, 27.792969, -26.976562, 2.574219, -6.566406, -21.035156, -0.171875, -14.464844, -25.527344, 8.179688, -11.453125, -16.789062, -0.238281, 22.417969, -2.468750, -23.816406, 5.062500, -15.351562, -13.402344, 42.937500, 27.871094, -27.777344, 37.867188, -6.296875, 42.117188, -6.269531, 1.375000, -9.238281, -4.125000, 25.664062, -23.878906, 3.554688, -11.992188, -36.738281, 38.250000, -20.667969, 44.019531, 5.023438, 34.031250, 10.800781, 2.968750, -17.847656, 6.808594, 33.199219, -28.917969, -71.644531, 8.984375, -26.425781, -38.371094, 42.832031, -24.121094, -16.800781, 48.992188, -61.679688, 77.960938, -16.792969, -14.214844, -20.136719, -14.871094, -3.707031, -14.710938, -25.738281, -36.082031, -23.535156, -12.585938, 9.851562, -15.957031, -13.523438, 24.117188, 26.929688, -39.996094, -58.406250, 22.976562, 42.855469, -3.566406, -32.863281, 26.882812, 27.289062, 15.042969, -10.523438, -24.324219, -3.574219, -8.007812, 61.816406, -39.242188, 35.335938, -10.328125, 35.144531, -17.855469, -4.750000, -18.753906, 2.507812, 42.316406, 0.902344, 53.648438, 45.097656, -9.566406, 3.500000, 32.042969, -25.164062, 13.335938, -43.027344, 3.316406, 1.585938, 17.753906, -32.937500, -39.960938, -8.375000, 6.289062, 39.328125, 18.519531, 16.187500, -3.523438, -12.703125, 19.281250, 10.843750, -12.199219, -10.003906
-36.472656, 19.269531, -29.949219, -39.109375, -3.109375, -13.625000, -14.468750, -34.832031, 15.792969, -16.273438, 1.945312, 7.367188, 8.898438, -21.359375, -13.000000, -1.851562, 28.375000, 18.820312, 8.164062, 28.835938, 4.140625, 10.460938, 19.261719, 31.949219, -11.410156, -28.308594, 11.601562, 21.785156, -9.546875, -2.582031, -15.285156, -43.617188, -16.730469, -1.316406, 9.031250, -16.792969, 2.816406, 38.359375, 23.742188, -1.628906, -11.898438, -22.507812, -5.796875, 45.316406, 25.027344, 11.554688, 3.058594, 18.347656, -4.496094, 4.785156, 7.406250, 9.113281, 16.394531, 2.500000, 30.902344, -19.351562, 32.125000, 9.718750, 0.097656, 13.539062, -27.605469, 21.847656, 20.640625, 20.812500, 16.550781, 52.625000, 14.453125, -30.699219, -34.269531, 4.691406, -4.207031, 25.265625, -8.406250, -7.347656, -18.628906, 8.792969, -21.714844, -30.324219, 53.230469, 11.566406, 13.183594, -45.871094, 27.949219, -6.800781, -39.730469, 29.832031, 23.042969, 5.773438, 11.906250, -1.773438, -47.480469, -23.398438, 41.191406, -32.429688, 46.500000, 18.113281, -6.519531, -23.171875, 28.589844, 30.460938, 3.656250, 23.589844, 22.214844, 21.429688, 27.542969, -14.011719, 38.199219, 6.492188, 8.242188, 10.191406, -42.195312, -36.609375, -12.117188, 0.843750, 14.902344, 29.007812, -11.007812, -1.730469, 15.984375, 23.003906, -34.339844, -49.167969, 0.703125, 8.652344, 24.898438, 16.148438, 12.660156, -7.996094
0.230469, 0.574219, -3.812500, -4.660156, -2.695312, 1.156250, -5.503906, -1.441406, -1.253906, -4.027344, -5.695312, -2.886719, -0.519531, -5.976562, -3.476562, -0.648438, 0.578125, 0.523438, -0.054688, 1.144531, -1.714844, -3.414062, -2.007812, -3.945312, 1.121094, -5.648438, 0.519531, -3.726562, 0.675781, -0.843750, -2.519531, -2.515625, 1.304688, -2.156250, 0.894531, -0.097656, -1.824219, -1.492188, 1.281250, 0.867188, -5.964844, -0.539062, -2.089844, -1.632812, -0.273438, -0.105469, -3.875000, 0.386719, -1.585938, -1.441406, -4.527344, 0.460938, -5.386719, -1.500000, 0.417969, -1.429688, -5.539062, -1.851562, -5.968750, 0.011719, -0.402344, 0.972656, -1.289062, -3.210938, -1.531250, -2.476562, -1.988281, -2.164062, -3.480469, -5.906250, -1.339844, 1.039062, 0.441406, 0.242188, -4.464844, 0.312500, -5.734375, -4.785156, 0.570312, -1.597656, 0.445312, -2.527344, -4.039062, -3.375000, -4.566406, -2.332031, -2.425781, -3.445312, -5.628906, -2.187500, 1.195312, -4.328125, -4.000000, 1.210938, -2.203125, 1.734375, -3.589844, -3.578125, -3.812500, -0.851562, -3.699219, -2.425781, -5.691406, -4.105469, -4.078125, 1.960938, -1.160156, -4.429688, -4.761719, -4.261719, -5.406250, -1.324219, -2.828125, 1.406250, -2.140625, -3.523438, 1.160156, -2.449219, -2.304688, -2.601562, -3.632812, -4.539062, 1.820312, -2.894531, 1.757812, -5.921875, -0.707031, -1.550781
0.039062, -5.531250, -3.019531, -3.843750, -2.441406, -5.898438, -1.347656, -0.402344, -3.636719, -1.777344, -5.015625, -3.492188, -1.066406, -3.476562, -3.632812, -0.921875, -2.203125, 1.441406, -4.371094, -0.175781, -0.066406, -3.492188, 1.550781, 0.695312, -5.503906, -4.230469, 0.460938, -4.964844, -3.371094, -1.238281, -4.250000, -4.929688, -2.832031, -4.277344, -4.906250, -5.867188, -5.519531, -4.582031, 1.226562, 1.097656, -5.636719, -4.945312, -5.582031, 0.980469, -1.933594, -1.207031, -1.441406, -0.730469, -2.476562, 0.812500, -0.222656, -4.285156, -3.511719, -5.320312, -2.812500, -2.347656, 1.472656, 0.570312, -2.593750, 0.562500, -5.710938, -5.132812, 1.437500, -2.011719, -5.105469, 0.804688, -3.699219, -2.488281, -5.140625, -5.484375, 0.019531, -3.972656, -5.144531, -3.183594, 0.144531, -4.917969, -1.015625, -5.843750, -1.332031, -5.921875, -4.726562, -3.511719, -0.621094, -4.683594, 1.765625, 1.781250, -5.804688, 1.933594, 1.621094, -0.464844, -0.792969, 1.562500, 1.335938, -3.128906, -0.757812, -2.128906, 0.296875, -0.085938, 1.039062, -5.828125, -2.101562, 1.121094, -5.609375, 1.707031, -5.152344, -3.843750, -2.046875, -2.949219, -2.121094, 1.355469, -5.378906, -3.988281, 1.691406, -1.785156, -5.992188, 0.804688, 1.398438, -3.355469, -1.957031, -4.363281, -0.605469, 0.601562, -3.007812, -2.566406, -4.257812, -0.304688, -0.359375, 0.019531
-3.550781, -37.464844, -10.292969, 46.117188, -38.585938, -37.902344, 4.363281, 30.734375, 21.257812, 9.167969, -25.964844, 6.605469, -17.664062, -48.726562, 21.000000, -29.808594, 8.011719, 0.074219, 6.484375, 18.542969, -38.800781, 26.527344, -26.179688, 38.746094, 42.222656, -27.519531, -19.234375, 28.472656, 5.664062, -23.718750, 9.695312, 31.824219, -0.367188, 7.121094, 15.359375, -13.812500, -22.265625, 12.371094, -31.015625, -59.921875, 50.023438, 7.132812, -48.992188, -29.050781, 24.523438, -9.453125, 58.460938, -16.062500, -1.648438, -34.539062, 2.777344, -21.000000, -17.832031, -10.570312, 10.152344, 1.386719, -8.914062, -53.960938, -2.691406, -2.156250, 23.953125, 14.019531, -19.242188, 41.769531, -18.011719, 23.640625, 27.226562, -23.527344, 10.878906, 3.429688, 21.234375, 8.207031, 8.511719, -20.671875, 27.929688, 46.738281, 9.917969, 14.441406, -22.214844, -2.921875, -19.664062, -10.753906, -62.566406, -11.890625, 0.937500, 74.609375, -17.128906, -25.765625, -8.500000, -6.867188, -7.207031, -44.945312, 21.050781, -16.964844, 40.816406, 53.875000, 10.023438, -13.421875, 2.035156, 12.394531, -19.292969, 38.042969, 36.949219, -10.925781, 0.519531, 64.089844, 38.746094, 20.570312, 0.410156, -2.308594, 9.394531, 9.871094, 29.105469, 21.488281, -12.039062, 15.847656, -9.085938, 11.230469, 17.265625, -13.789062, 35.316406, 19.300781, -14.257812, 23.160156, 62.972656, -35.898438, 0.386719, 26.906250
-28.367188, -28.410156, -10.203125, 31.085938, -5.675781, 4.769531, 32.714844, -0.460938, -3.460938, -12.328125, -10.175781, -4.246094, 37.910156, 18.339844, 48.027344, -57.277344, 14.304688, 4.605469, 5.464844, 20.515625, 23.902344, 2.011719, -51.171875, 27.187500, 5.718750, -5.769531, -26.964844, -14.218750, -27.367188, 6.269531, 3.406250, 15.527344, 6.925781, 20.390625, -9.132812, 12.722656, -36.226562, -29.726562, -32.503906, 29.472656, 19.906250, 31.914062, 8.648438, -27.707031, 12.507812, 9.777344, -1.585938, 56.476562, -26.777344, -4.343750, -35.691406, 10.871094, 40.277344, -3.734375, 3.339844, -38.183594, -3.109375, -8.886719, -47.996094, 17.109375, -28.414062, -33.460938, 34.238281, 9.082031, -0.304688, -27.859375, -19.730469, 63.230469, 41.242188, 39.539062, -32.125000, 41.761719, 33.011719, 10.488281, 3.695312, 37.703125, -5.601562, 5.343750, 50.054688, -28.406250, -24.910156, -0.679688, -1.125000, -13.464844, -9.054688, -20.398438, -7.339844, 57.347656, 0.308594, 37.429688, 28.046875, -25.261719, -2.011719, 24.343750, -3.425781, 66.375000, -8.894531, 7.863281, -24.746094, -0.070312, -38.902344, -27.332031, -5.492188, -27.320312, 15.402344, 9.722656, 6.144531, 2.671875, 55.058594, -41.164062, 25.847656, 19.222656, 20.796875, 10.855469, -9.007812, -1.281250, -37.296875, 0.980469, -1.062500, 35.773438, -9.652344, 19.007812, 15.148438, -40.472656, -18.628906, -11.871094, -16.546875, 45.171875
